"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
21,"1","Truck","2025-01-23T10:37:31.809560Z",14420,"/data/upload/6/718a398b-img_0.jpg",134.045,"2025-01-23T11:00:31.705906Z"
22,"1","Truck","2025-01-23T10:37:53.972690Z",14421,"/data/upload/6/8e0df1d5-img_1.jpg",59.285,"2025-01-23T11:01:23.583457Z"
23,"1","Truck","2025-01-23T10:38:26.911348Z",14422,"/data/upload/6/f5de3b43-img_2.jpg",35.326,"2025-01-23T11:01:33.242676Z"
24,"1","Truck","2025-01-23T10:39:07.738233Z",14423,"/data/upload/6/af6697db-img_3.jpg",44.834,"2025-01-23T11:01:42.972731Z"
25,"1","No Truck","2025-01-23T10:39:16.226366Z",14424,"/data/upload/6/ffa20b38-img_4.jpg",38.143,"2025-01-23T11:02:18.287721Z"
26,"1","Truck","2025-01-23T10:39:21.542147Z",14425,"/data/upload/6/3afb2bcf-img_5.jpg",19.253,"2025-01-23T11:02:37.105435Z"
27,"1","No Truck","2025-01-23T10:39:27.483765Z",14426,"/data/upload/6/1ad3a185-img_6.jpg",36.918,"2025-01-23T11:03:55.876010Z"
28,"1","Truck","2025-01-23T10:39:32.367293Z",14427,"/data/upload/6/912367a4-img_7.jpg",13.235999999999999,"2025-01-23T11:04:09.560139Z"
29,"1","Truck","2025-01-23T10:39:39.392548Z",14428,"/data/upload/6/727cd4bf-img_8.jpg",10.752,"2025-01-23T11:04:19.545338Z"
30,"1","Truck","2025-01-23T10:39:47.330842Z",14429,"/data/upload/6/ffedadeb-img_9.jpg",41.036,"2025-01-23T11:04:58.714699Z"
31,"1","No Truck","2025-01-23T10:39:52.394261Z",14430,"/data/upload/6/195facff-img_10.jpg",3.252,"2025-01-23T10:39:52.394289Z"
32,"1","No Truck","2025-01-23T10:39:59.568013Z",14431,"/data/upload/6/a35b6049-img_11.jpg",4.902,"2025-01-23T10:39:59.568039Z"
33,"1","No Truck","2025-01-23T10:40:04.099306Z",14432,"/data/upload/6/e08b05d5-img_12.jpg",2.845,"2025-01-23T10:40:04.099330Z"
34,"1","No Truck","2025-01-23T10:40:10.598669Z",14433,"/data/upload/6/207e8e1e-img_13.jpg",4.598,"2025-01-23T10:40:10.598690Z"
35,"1","Truck","2025-01-23T10:40:14.710288Z",14434,"/data/upload/6/250e616f-img_14.jpg",2.546,"2025-01-23T10:40:14.710317Z"
36,"1","Truck","2025-01-23T10:40:38.838194Z",14435,"/data/upload/6/f88b53f4-img_15.jpg",33.082,"2025-01-23T11:06:44.246545Z"
37,"1","Truck","2025-01-23T10:40:45.913627Z",14436,"/data/upload/6/dc0df1b2-img_16.jpg",4.194,"2025-01-23T10:40:45.913658Z"
38,"1","Truck","2025-01-23T10:40:52.809932Z",14437,"/data/upload/6/259f5a02-img_17.jpg",13.71,"2025-01-23T11:07:03.228811Z"
39,"1","No Truck","2025-01-23T10:40:58.282627Z",14438,"/data/upload/6/7552c8dc-img_18.jpg",4.035,"2025-01-23T10:40:58.282652Z"
40,"1","Truck","2025-01-23T10:41:02.955480Z",14439,"/data/upload/6/d954c9b9-img_19.jpg",2.973,"2025-01-23T10:41:02.955506Z"
